filename,contents,Label
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_372.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/footnotes.xml.rels', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_373.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_374.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_375.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.gif', 'word/media/image.emf', 'word/media/image.jpeg', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_376.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_377.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_378.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/header.xml.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_379.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_38.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_380.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/header.xml.rels', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_381.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'word/glossary/document.xml', 'word/glossary/settings.xml', 'word/glossary/_rels/document.xml.rels', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'word/glossary/styles.xml', 'word/glossary/websettings.xml', 'word/glossary/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_382.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_383.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_384.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_385.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/footnotes.xml.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels', 'word/_rels/numbering.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_386.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_387.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/_rels/document.xml.rels', 'word/document.xml', 'word/footnotes.xml', 'word/footer.xml', 'word/endnotes.xml', 'word/header.xml', 'word/_rels/header.xml.rels', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_388.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/header.xml.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_389.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_39.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/_rels/settings.xml.rels', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_390.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/header.xml.rels', 'word/media/image.png', 'word/embeddings/oleobject.bin', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_391.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/header.xml.rels', 'word/media/image.wmf', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_392.docx,"['content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/_rels/header.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/footer.xml', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/_rels/footer.xml.rels', 'word/media/image.png', 'word/media/image.gif', 'word/theme/theme.xml', 'word/media/image.jpeg', 'word/glossary/document.xml', 'word/glossary/settings.xml', 'word/settings.xml', 'word/glossary/_rels/document.xml.rels', 'word/glossary/fonttable.xml', 'word/websettings.xml', 'docprops/core.xml', 'docprops/app.xml', 'word/styles.xml', 'word/fonttable.xml', 'customxml/_rels/item.xml.rels', 'word/numbering.xml', 'customxml/itemprops.xml', 'customxml/item.xml', 'word/glossary/styles.xml', 'word/glossary/websettings.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_393.docx,"['content_types.xml', '_rels/.rels', 'word/document.xml', 'word/drawings/drawing.xml', 'word/diagrams/data.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/header.xml.rels', 'word/diagrams/layout.xml', 'word/media/image.jpeg', 'word/diagrams/quickstyle.xml', 'word/media/image.png', 'word/media/hdphoto.wdp', 'word/charts/chart.xml', 'word/diagrams/colors.xml', 'word/diagrams/drawing.xml', 'word/embeddings/oleobject.bin', 'word/theme/theme.xml', 'word/charts/_rels/chart.xml.rels', 'word/settings.xml', 'customxml/itemprops.xml', 'customxml/item.xml', 'word/fonttable.xml', 'word/numbering.xml', 'docprops/core.xml', 'word/styles.xml', 'docprops/custom.xml', 'word/websettings.xml', 'customxml/_rels/item.xml.rels', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_394.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_395.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/glossary/document.xml', 'word/glossary/settings.xml', 'word/glossary/_rels/document.xml.rels', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'word/glossary/styles.xml', 'word/glossary/websettings.xml', 'word/glossary/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_396.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_397.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_398.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_399.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.png', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_4.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/media/image.jpeg', 'word/media/image.gif', 'word/media/image.wmf', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_40.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_400.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_401.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/media/image.jpeg', 'word/media/image.wmf', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_402.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/header.xml.rels', 'word/_rels/footer.xml.rels', 'word/media/image.png', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_403.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_404.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.jpeg', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
