filename,contents,Label
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_14.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_140.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_141.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_142.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_143.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_144.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/comments.xml', 'xl/drawings/vmldrawing.vml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_145.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_146.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'customxml/_rels/item.xml.rels', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_147.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_148.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/sharedstrings.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_149.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_15.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/media/image.png', 'xl/drawings/drawing.xml', 'xl/drawings/_rels/drawing.xml.rels', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'customxml/_rels/item.xml.rels', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_150.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/worksheets/sheet.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_151.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/worksheets/sheet.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_152.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_153.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_154.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/sharedstrings.xml', 'xl/worksheets/sheet.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_155.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/externallinks/_rels/externallink.xml.rels', 'xl/externallinks/externallink.xml', 'xl/sharedstrings.xml', 'xl/media/image.png', 'xl/drawings/drawing.xml', 'xl/drawings/_rels/drawing.xml.rels', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_156.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_157.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_158.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_159.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/worksheets/sheet.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_16.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/sharedstrings.xml', 'xl/worksheets/sheet.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_160.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_161.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/comments.xml', 'xl/drawings/drawing.xml', 'xl/drawings/vmldrawing.vml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/styles.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_162.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_163.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_164.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/media/image.jpeg', 'xl/drawings/drawing.xml', 'xl/drawings/_rels/drawing.xml.rels', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_165.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_166.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/media/image.png', 'xl/drawings/drawing.xml', 'xl/drawings/_rels/drawing.xml.rels', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_167.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/media/image.jpeg', 'xl/drawings/drawing.xml', 'xl/drawings/_rels/drawing.xml.rels', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_168.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'customxml/_rels/item.xml.rels', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_169.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/sharedstrings.xml', 'xl/worksheets/sheet.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_17.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/sharedstrings.xml', 'xl/worksheets/sheet.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_170.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_171.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/media/image.png', 'xl/drawings/drawing.xml', 'xl/drawings/_rels/drawing.xml.rels', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_172.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/media/image.png', 'xl/drawings/drawing.xml', 'xl/drawings/_rels/drawing.xml.rels', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_173.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_174.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_175.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/worksheets/sheet.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_176.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_177.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml', 'xl/worksheets/sheet.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_178.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/sharedstrings.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'customxml/_rels/item.xml.rels', 'content_types.xml']",Libre
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Libre]\[EXCEL]Dataset[Libre]_179.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', '_rels/.rels', 'xl/workbook.xml', 'xl/styles.xml', 'xl/worksheets/sheet.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/_rels/workbook.xml.rels', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'content_types.xml']",Libre
